,Text,Label
2027,bhp merge bhp mineral utah international broken hill pty co ltd say merge bhp mineral division utah international inc single business unit common management structure merger effective june coincide retirement utah international chairman chief_executive wilson bhp say statement new bhp utah mineral international group head jim executive general manager chief_executive officer currently executive vice_president utah international bhp say bhp petroleum america inc formerly part utah international become subsidiary bhp rename bhp petroleum international bhp petroleum pty ltd company say bhp also bring coal operation one management structure consolidate mineral marketing sale office various market throughout world bhp acquire utah general electric co ge utah asset include stake pct seven large central coke mine pct iron ore operation brazil pct la copper deposit island copper mine port canada pct coal mine pct gold mine south africa coal mine u bhp mineral asset include wholly partly own iron ore mine coal mine base metal operation prospect pct gold copper project papua new guinea reuter,acq
2028,japan business decline see extend decline japan overall business performance likely bottom current january march quarter finance ministry say improve corporate earnings well prospect stability yen make company optimistic say carry quarterly survey survey conduct february base return large small firm sector except finance insurance industry survey say overall corporate earnings expect turn positive estimate pct year year increase second_half fiscal end_march pct decrease first_half corporate earnings grow first_half fiscal rise estimate pct add manufacturer earnings hit hard yen steady rise dollar rise pct first_half fiscal fall pct second_half fiscal say overall earnings non manufacturing company rise pct year year first_half fiscal grow pct second_half fiscal survey say say figure bolster profit firm electric power gas company benefit yen appreciation reuter,earn
2029,carlton buy stake central independent tv carlton communication plc l say statement purchase pct_stake mln share central independent television group plc l p per_share consideration mln_stg met mln_stg cash issue one million ordinary carlton share say central show pretax_profit pct mln_stg year end september reuter,acq
2030,pearson plc l yr end dec shr p v p final div p make p v p pre_tax profit mln_stg v mln net profit minority mln_stg v mln turnover mln v mln pre interest profit mln v mln net interest mln v mln tax mln v mln minority interest mln v mln extraordinary debit mln v credit mln note extraordinary debit reflect full provision discontinue financial time printing operation house partly offset gain disposal reuter,earn
2031,china report mln dlr two month trade_deficit china trade_deficit total mln dlrs first two month year accord figure release state statistic bureau new china news agency quote bureau say foreign trade total billion dlrs period export worth billion dlrs bureau say total trade volume pct period export pct give figure china trade_deficit total billion dlrs official figure show reuter,trade
2032,offer par right issue french machinery maker pct own tenneco inc say raise capital mln franc mln right offering shareholder price par franc share offer march april second stage capital restructuring plan announce december tenneco become majority shareholder first stage reduce capital mln mln reduce nominal value share franc trade friday paris bourse franc reuter,earn
2033,u_k money_market offer early assistance bank_england say invite early round bill offer discount house forecasting shortage system billion stg among main factor affect liquidity bill mature official hand treasury bill take drain billion stg exchequer transaction take around mln_stg banker balance target five mln_stg partly offset outflow fall note circulation add mln_stg system today reuter,money-fx
2034,manila government take san miguel board government commission control pct san miguel corp smc stock increase nominee firm member board nine six want correct business practice ramon diaz chairman presidential commission good government pcgg told_reuters right lot company keep many thing shareholder one san miguel say san miguel spokesman decline_comment diaz say new_york investment bank allen co inc told pcgg interested tender outstanding smc stock subsequent pct stock investor comply investment law say australian businessman brewer alan bond brewing company elder ixl ltd interested buying pct smc stock add pcgg want foreign would allow foreign control brewing food conglomerate philippine big manufacturing concern diaz say pcgg plan remove smc president soriano family company run company diaz say appreciate management certainly practice correct reuter,acq
2035,cie one five bonus share issue cie subsidiary recently privatise banking group cie financiere de pa say issue mln new franc nominal share basis one five already held operation begin march spokesman say cie also say increase capital billion franc billion incorporation mln franc reserve reuter,earn
2036,bond right issue mull project partner bond corp international ltd subsidiary australian base bond corp holding ltd say would defer plan right issue still want issue make july date set issue announce january document shareholder bond corp say delay follow receipt mln h k dlr loan parent company meet first payment newly acquire bond centre commercial complex central hong_kong also want outside partner take pct project company say january announcement say right issue would finance bond corp billion dlr acquisition pct_stake hk ltd hk film run run shaw company reach agreement consortium lead land co ltd hk buy commercial complex still construction billion dlrs bond international say document except mln dlr loan deal would finance internal resource sell interest building payment must complete end bond international also sell several residential building hong_kong mid level district total mln dlrs statement say flat among property bought last_year hongkong land co ltd hk billion dlrs analyst say bond international heavily gear rely bank borrowing purchase hongkong land property hk share bond international also say document plan sell interest complex hold hk share long_term investment reuter,acq
2037,philippine see government revenue pct philippine government revenue expect rise pct billion peso year billion finance secretary ongpin say report president corazon aquino department performance year end february ongpin say least billion peso expect accrue new tax reform measure announce last_year say goal official development assistance year two billion dlrs add aid commit inflow billion dlrs pct billion ongpin say step plan provide sound revenue base include value add tax system due introduce give_detail say treasury bill maturity interest_rate level volume government security sell private sector improve significantly particular short_term prime interest_rate go pct less pct say ongpin say government debt equity scheme introduce august last_year attract mln dlrs worth application selective evaluation result approval mln dlrs end february say department aim accelerate privatisation program sale non perform asset own associate former president ferdinand marcos achieve sale target four billion peso would help finance land reform aquino say earlier month billion peso government hope raise sale fail company use finance land reform plan ongpin also say government would pursue effort obtain mln dlrs funding program world bank lead group multilateral bilateral aid government say land reform plan aim distribute mln hectare land poor reuter,interest
2038,norway trade_deficit february norway trade_deficit widen february mln crown mln crown january mln crown february last_year central bureau statistic say export drop billion crown last_month compare billion january billion february add crude_oil natural_gas export total billion crown february billion january billion year_ago reuter,trade
2039,uae government paper yield unchanged yield certificate deposit issue united arab emirate central_bank unchanged pct bank say yield applies maturity one two three six_month reuter,interest
2040,mees say second week march opec output mln bpd opec produce mln bpd oil second week march mln bpd ceiling largely pipeline problem turkey ecuador middle east economic survey mees estimate landslide breach iraq one mln bpd pipeline turkey march week earthquake ecuador shut export pipeline four five month ecuador opec quota bpd mees put saudi arabian output mln bpd first week march mln bpd second addition output neutral zone saudi_arabia kuwait mees say saudi_arabia pump bpd total production float storage saudi oil minister hisham nazer told_reuters television news agency yesterday saudi output include neutral zone production around three mln bpd base also say oil source say libya produce bpd compare bpd quota actual liftings much low say one major equity producer partially stop lift bpd equity march libya insist official price still lift bpd debt crude official price bpd purchase crude say small equity producer bpd also told could lift official price mees say iraq sent telex opec member country call formation committee study say marketing potential among various member say iraqi letter indicate difficulty sell crude official price iraqi telex point member country export substantial volume oil subject opec price regulation export refine product equity crude margin equivalent discount form market package deal crude_oil reuter,crude
2041,pearson concentrate four sector pearson plc l say recent sale engineering company mln_stg management buy part policy concentrate four key sector statement result company say information entertainment sector financial time ft newspaper record sale profit ft subject mln_stg investment programme printing publishing operation move new plant london next year key sector merchant banking oil china comment camco inc oil service subsidiary pearson say believe oil business temporary group acquire oil property u britain begin make significant impact profit far east operation fine china subsidiary royal ltd expand wake record recent sale japan add pearson report pre_tax profit mln_stg mln turnover fell mln mln reuter,earn
2042,transport development group plc l year shr p v p final dividend p make p v p pre_tax profit mln_stg v mln turnover mln_stg v mln operating profit mln_stg v mln net interest mln v mln tax mln v mln profit tax mln v mln minority interest v net tangible asset per ordinary shr p v p reuter,earn
2043,plc l six_month december shr p v p div p v p pretax_profit mln_stg v mln net tax mln v extraordinary credit mln_stg v nil turnover mln v note extraordinary item comprises profit less loss sale certain subsidiary less related tax minority interest pretax_profit comprises security money mln_stg v mln personal financial_service mln v stg medium mln v mln market stg v net interest v mln reuter,earn
2044,ecuador say pay debt president say ecuador would debt capacity make payment say foreign bank calculate oil would dlrs barrel ecuador meet commitment ecuador say friday last_week earthquake force reaffirm earlier decision base slide world oil_price suspend debt payment private foreign bank hold two third billion dlr foreign debt debt commitment president say visit quake zone government sovereign entity maintain private foreign bank world bank calculate oil would least dlrs barrel able meet commitment say add ecuadorean crude sell dlrs barrel sell many month dlrs barrel low seven dlrs meanwhile ecuador announce program price freeze key consumer good result earthquake kill least people minister say budget would cut five pct government hire would frozen salary top official include president cabinet would reduce also say price freeze would impose basic consumer item mainly food price gasoline would rise pct bus would rise pct gasoline supply would also limited reuter,crude
2045,u_k money_market deficit forecast revise upwards bank_england say revise estimate shortage money_market today billion stg take account early operation earlier bank forecast deficit billion stg give mln_stg assistance early round bill offer reuter,money-fx
2046,seek adjust ecuador oil facility banque arrange mln dlr loan ecuador last_year pre finance oil export want adjust term facility help country recover earthquake banker say french bank plan would effectively postpone repayment mln dlrs loan several month run stiff resistance many member loan syndicate pipeline carry ecuador oil export march take five month repair cost mln dlrs repair president friday estimate total damage cause quake one billion dlrs say ecuador result would maintain january suspension interest payment foreign commercial bank debt payment halt january drop price oil account nearly two third ecuador export earnings pct government revenue although ecuador many bank facility feel emergency financial relief job international financial organization commercial bank banker say month oil financing facility sign last october one voluntary credit latin american nation since region debt crisis august voluntary deal many banker feel strongly term must adhere otherwise fear gradual establishment normal market condition latin borrower set back lot bank feel different facility kind suggestion restructuring would look bad one banker comment reuter,crude
2047,bank china take stake holding bank china take stake luxembourg base finance company holding sa spokesman say stake three five pct detail deal announce paris london hong_kong immediately available pct arab own look expand activity far east recently establish wholly_own merchant banking subsidiary hong_kong spokesman say group earnings mln dlrs reuter,acq
2048,saudi oil minister see need alter pact saudi arabian oil minister hisham nazer say opec december agreement stabilize oil_price dlrs barrel implement immediate need change nazer interview reuters television news agency say saudi_arabia produce around three mln barrel_per day bpd crude_oil well opec quota saudi_arabia world large oil exporter continue restrain production long opec member adhere pact nazer say nation opec agree december cut production ceiling pct mln bpd abide fix price average dlrs barrel february nazer first interview since succeed ahmed last october say foresee need new measure th june next opec meeting take place schedule nazer say opec produce mln bpd member abide agreement heard news every violation say opec production curb boost world oil_price year low around eight dlrs barrel last august near dlrs announcement december pact spot market price slip two dlrs february firm past two week near opec level trader gain confidence opec price output discipline nazer say saudi_arabia would continue produce mln bpd quota necessary defend dlr price long opec member adhere program devise december saudi_arabia continue adhere agreement say current production three mln bpd include oil neutral zone share kuwait sale float storage nazer say king fahd saudi_arabia interview reuters march say kingdom want oil_price stability call non opec producer avoid competition opec saudi_arabia decide price certainly desire price stability say nazer say output level mean kingdom return role swing producer within opec saudi_arabia allow output low two mln bpd august compensate slack demand production opec state saudi_arabia play role played opec membership whole reduction mln bpd share opec market share member opec nazer say nazer say opec estimate demand oil third_quarter year would around mln bpd say circumstance change sure opec member consult take necessary measure oil analyst say opec pact could come strain demand petroleum product generally fall northern spring summer nazer say satisfied extent cooperation non opec producer norway egypt soviet union agree help opec restrain production export visit opec behalf earlier year ask country anything programme thought necessary stabilise market condition help well pricing condition nazer say say country decline cooperate britain come proposal saw fit,crude
2049,turkish trade_deficit turkey trade_deficit rise billion dlrs billion follow increase import western country figure state statistic institute show export pct billion dlrs compare billion import pct billion dlrs billion total trade mid east gulf state fell pct due low oil_price import billion dlrs compare billion export billion billion export organisation economic cooperation development country rise billion dlrs billion import billion billion turkey trade_deficit december narrow mln dlrs mln november compare mln december reuter,trade
2050,alusuisse share fall capital cut news bearer share aluminium ag z alusuisse fell sharply trading resume one day suspension friday firm disclose plan capital cut bearer held mainly foreign investor drop swiss franc volume particularly heavy register share less affected slip five participation certificate fell franc alusuisse make net loss mln franc restate mln loss set pct capital cut company say could break even year reuter,earn
2051,egypt soviet arm debt term egypt soviet union expect sign agreement moscow next_week settle three billion dlr military debt egyptian official say one official ask remain told_reuters draft agreement would reduce zero two pct future interest payable year old debt set year repayment term talk due begin moscow wednesday economy minister leaf moscow tuesday met president egyptian ambassador moscow discus issue one official say egypt would propose new exchange_rate trade soviet union current commerce base rate set egyptian pound dollar moscow see fluctuate official rate pound dollar official say part debt would paid export good textile furniture egypt want settle debt problem partly open door new cooperation mainly soviet built steel aluminium plant five year development plan end june egypt already import soviet coal wood glass also want debt deal allow purchase currently block spare part age soviet military hardware official say estimate pct egypt arsenal still make soviet supply equipment one official say stop repay moscow arm purchase president broke long stand ally turn u reuter,trade
2052,saudi drop condition oil sale brazil saudi_arabia drop condition brazil secure international bank guarantee would ship oil state oil company petrobras say statement petrobras say saudi accept banco brasil credit guarantee petrobras cancel mln dlr crude_oil purchase saudi yesterday refuse accept letter credit official bank brazil saudi demand brazil get credit guarantee lead international bank petrobras say saudi advise change mind monday petrobras would negotiate purchase oil producer petrobras statement say shipment mln barrel make saudi march schedule shipment part contract sign february saudi supply brazil barrel_per day june reuter,crude
2053,raise mln swiss franc via right issue banca z say plan one right issue pct nominal value raise mln franc new capital right issue would value shareholder swiss franc per bearer share per register share also seek shareholder authorization new participation certificate nominal value franc without right shareholder back future convertible warrant bond purpose exist franc b certificate would split five one split would improve exist certificate chief_executive giorgio told_news conference new bearer share would price franc compare closing price last friday zurich stock exchange register share would issue franc market price reuter,earn
2054,pepsico offer acquire calny inc dlrs share,acq
2055,harper row hpr mull option bid harper row publisher inc say board_director decide take action two takeover_bid company receive instead appoint committee independent director study strategic alternative year old firm alternative include continuation company exist business plan possible business combination sale stock restructuring sale part company kidder peabody co inc retain advise alternative harper row add private investor theodore cross last_week offer dlrs share harper row prompt rival bid dlrs share another publishing firm harcourt brace jovanovich inc hbj carefully consider two offer meeting friday harper row board decide act director unanimously express strong desire preserve company independence take advantage considerable future prospect accord director former chief_executive chairman newly establish independent committee however give significant current interest company also feel carefully review option available committee consider fact alternative intend make careful inform decision proceed conclusion say pending harper row board postpone indefinitely special meeting stockholder schedule april discus proposal company stock order create two class share different right reuter,acq
2056,fail washington state l acquire federal home loan bank board fhlbb announce acquisition home saving_loan association seattle washington saving_bank oak harbour washington fhlbb say home saving th troubled saving institution require federal action year say home saving asset mln dlrs asset asset mln dlrs reuter,acq
2057,baldrige warns world trade war danger u commerce secretary malcolm baldrige predict congress pas reasonable trade_bill year say tough protectionist legislation could prompt trade war congress right tough trade ever see six year washington baldrige say weekend television interview think still able get reasonable trade_bill whole congress try work together administration trade attitude say president_reagan opposes protectionist legislation agree support trade_bill become apparent opposition democrat would pas legislation however baldrige warn measure would penalize trading partner japan south_korea taiwan fail cut trade_surplus u could lead retaliation say would urge reagan veto bill ask rise danger worldwide trade war baldrige say yes think question reuter,trade
2058,calny get bid pepsico pep calny inc say receive offer acquire pepsico inc already own pct calny stock dlrs per_share subject_approval pepsico calny board calny shareholder company say board schedule meeting near future review proposal ask oppenheimer co inc assist evaluate offer advise calny alternative calny large pepsico bell restaurant operating california oregon texas washington well la bakery seattle calny earn dlrs sale mln dlrs nine_month end november four december four calny reject inadequate investor group lead former president chairman robert second offer acquire bid subject many contingency group offer dlrs one dlr pct prefer_stock per calny share reuter,acq
2059,warburg pincus start symbion bid warburg pincus capital corp say start tender_offer common_share symbion inc dlrs newspaper advertisement firm say condition receipt minimum number share condition holder symbion receive fair value share provision utah business corporation act warburg say receipt share would raise interest symbion pct pct currently give control warburg say reserve right buy share offer present intention say ask symbion provide shareholder list help offer firm say offer proration period withdrawal right expire april unless extend reuter,acq
2060,zim energy sell share privately zim energy corp say enter agreement group consist strategy development inc norsk mi gas corp already own one third zim buy mln new common_share ct association energy corp jaguar petroleum corp company say investor group also bought mln share zim management say james mitchell william richardson steven resign officer director zim say chemclear inc cancel agreement merge zim zim board study claim chemclear company say expect report loss year dlrs due low oil natural_gas price unsuccessful well program excessive overhead corporate expense say plan dramatic reduction overhead cost improve result company say michel name chairman robert name president_chief executive two others join board zim say agree acquire remain interest blue pipeline affiliate one mln dlrs cash stock give_detail reuter,earn
2061,supply liquidate payout supply co say board_declare second liquidate dividend dlrs per_share payable march shareholder record_march company paid initial liquidate dividend dlrs per_share january eight reuter,earn
2062,corp nd_qtr feb_net shr ct v ct shr_dilute ct v ct net v rev_mln v mln st half shr ct v ct shr_dilute ct v ct net v mln rev billion v billion reuter,earn
2063,dixons sell mln woolworth share dixons group plc l sell mln share woolworth holding plc l salomon brother u_k equity ltd statement salomon say share place institution europe far east dixons retains one mln woolworth share dixons spokesman add industry source say dixons acquire woolworth share connection unsuccessful bid company last_year dixons paid average price p per_share compare p today woolworth close p dixons spokesman say decision retain one mln share reflect woolworth buoyant prospect reuter,acq
2064,inc set stock_split inc say board_declare three two stock_split payable_april record_march reuter,earn
2065,paper board co inc merger approve paper board co inc say shareholder special meeting approve merger inc dlrs per_share acquire control recent tender_offer reuter,acq
2066,northern air freight get reject bid privately_held pilot air freight say met official northern air freight inc try negotiate friendly acquisition northern northern management interest proposal northern annual revenue mln dlrs base seattle reuter,acq
2067,american building maintenance st_qtr net shr ct v ct net v rev_mln v mln note american building maintenance industry_inc reuter,earn
2068,renouf extends benequity holding offer renouf corp international say extend expiration offer pay dlrs unit buy outstanding unit benequity holding california limited partnership march march march renouf say unit tender renouf point exceeds minimum number sought offer statement give reason benequity mln unit outstanding reuter,acq
2069,new world picture ltd th_qtr net shr ct v ct net v rev_mln v mln avg_shrs mln v mln year oper_shr ct v ct oper_net mln v rev_mln v mln avg_shrs mln v mln note year net_excludes dlr tax_credit reuter,earn
2070,electronics inc nd_qtr jan shr profit ct v loss two ct net profit v loss sale mln v st half shr profit ct v profit ct net profit v profit sale mln v mln reuter,earn
2071,corp nd_qtr feb_net shr ct v ct net v sale mln v mln avg_shrs mln v eight mln st half shr ct v ct net v sale mln v mln avg_shrs mln v eight mln reuter,earn
2072,wholesale club inc th_qtr jan_net shr profit two ct v loss ct net profit v loss sale mln v mln avg_shrs v year shr loss ct v loss ct net loss v loss sale mln v mln avg_shrs v reuter,earn
2073,realty corp th_qtr net shr profit four ct v loss two ct net profit v loss rev v avg_shrs v year shr profit ct v loss ct net profit v loss rev v avg_shrs v note earnings include loss carryforward investment tax_credit dlrs quarter gain dlrs four ct share year reuter,earn
2074,becor western get offer acquire new group dlrs share,acq
2075,international th_qtr shr profit nine ct v loss ct net profit v loss sale mln v mln year shr profit dlrs v loss ct net profit mln v loss sale mln v mln note net period include dlr provision plant closing net include_gain sale west los_angeles real_estate dlrs quarter dlrs year year net include_gain sale west los_angeles real_estate dlrs reuter,earn
2076,endotronics see heavy loss qtr withdrawal japan distributor,earn
2077,group inc rd_qtr jan_net shr profit seven ct v loss five ct net profit v loss rev v nine_mths shr profit ct v profit ct net profit v profit rev_mln v mln note profit include_gain dlrs three ct share quarter dlrs ct share v dlrs one cent share nine_month tax loss carryforward reuter,earn
2078,say expect another good year banca z say expect business good year pct increase net profit mln swiss franc chief_executive giorgio told_reporter expect almost important sector expand well important exception would security business would grow slowly also say bank plan convert representation london subsidiary end year expand activity new_york subsidiary particularly private banking reuter,earn
2079,diamond shamrock set pct proration factor tender share,acq
2080,brazilian bank worker decide national strike brazilian bank worker vote launch nationwide strike month compound labour unrest arise failure government anti inflation plan rally city km northwest bank worker vote strike march unless demand pct pay rise met wilson de president national group bank employee union represent worker told_reuters indefinite stoppage would affect bank vote come stoppage seaman enter third week oil worker threaten action state own petroleum company petrobras reuter,ship
2081,becor western bcw get offer acquire becor western inc say investment limited partnership conn w offering acquire becor dlrs per_share subject becor receipt least mln dlrs propose sale western gear corp subsidiary becor say also receive expression interest party seek information becor becor previously agree sell western gear least mln dlrs acquire bcw acquisition inc dlrs cash four dlrs debenture per becor share bcw form becor executive goldman sachs co deal subject shareholder approval reuter,acq
2082,clark equipment stake acquire clark equipment co say inform arthur act behalf group investor group accumulate share pct clark outstanding_common stock say recently approach clark repurchase share however negotiation block repurchase unsuccessful terminate reuter,acq
2083,avia stockholder seek block sale reebok avia group international inc stockholder file class action suit county circuit court seek halt sale avia reebok international ltd avia stockholder also seek receive compensation defendant include avia director accord court paper suit grow meeting several dozen minority stockholder avia follow announcement reebok propose acquisition avia sudden drop price avia stock complaint file behalf portland area resident own share avia robert also portland area own share individual held stock time reebok announcement trial request action small group avia hurt little say stockholder accord statement organize committee complaint review price action avia stock march note purchase stock dlrs dlrs per_share price fell dlrs dlrs share follow reebok announcement complaint ask defendant enjoin proceed reebok acquisition avia also request damage determine time trial avia say see court paper say comment suit reuter,acq
2084,dwg corp dwg rd_qtr jan_net oper_shr profit ct v profit ct oper_net profit v profit rev_mln v mln avg_shrs mln v mln nine_mths oper_shr profit ct v loss ct oper_net profit v loss rev_mln v mln avg_shrs mln v mln note net_excludes discontinue_operation loss dlrs v profit dlrs quarter loss dlrs v profit dlrs nine_mths net_excludes gain insurance recovery dlrs v dlrs quarter dlrs v dlrs nine_mths prior year net_excludes dlr loss change accounting textile inventory prior year result apparel segment change accounting textile inventory share adjust stock_dividend net include pretax loss provision recovery related marketable security dlrs v dlrs quarter recovery dlrs v provision dlrs nine_mths prior nine_mths net include pretax gain sale marketable security dlrs net include tax_credit dlrs v dlrs quarter credit dlrs v provision mln dlrs nine_mths reuter,earn
2085,diamond shamrock dia set proration factor diamond shamrock corp say accept pct share common_stock tender response company offer pay dlrs share mln share company say expect mail check represent purchase price mln share purchase later week return share shortly thereafter reuter,acq
2086,resource ltd year loss shr loss dlrs v loss ct net loss mln v loss rev_mln v mln note include charge mln dlrs due writedown oil_gas interest writeoff goodwill patent provision disposal surplus inventory loss disposition operating unit writedown asset held disposal reuter,earn
2087,h r block see gain tax reform april tax return deadline less month away h r block inc office interpret new tax code financial result nation large tax expect good fiscal next year could analyst say short_term key word block vice_president tom say interview congress change law result tax benefit say next year take new form place side side compare people hand say go get help say tax form look different next year add kidder peabody analyst herbert expect block fiscal_year end april show good gain fiscal earnings mln dlrs dlrs share revenue mln dlrs estimate block fiscal earnings dlrs next year block could say base estimate large work force block could show gain five pct tax form prepared say tax season block prepared u tax return pct previous year internal revenue service estimate mln individual income tax return file tax season last_year mln form professional tax account million form accord longer term continue bring client block tax preparation office worldwide change act negative effect certain change filing requirement tax return case form note addition low income wage take tax roll say block currently price structure try offset negative last tax season average cost return u amount dlrs dlrs worldwide say tax season rate three four pct line inflation rate say block expect expansion tax season electronic filing system directly feed speed refund process block choose much want expand seven city make available direct filing note estimate return directly file tax season return inject tax season first kansa city analyst say block benefit greatly low tax rate fiscal expect block advertising budget last_year help bit low cost television may get little say estimate block mln dlrs cash balance sheet sheet say interest_rate rise could great benefit reuter,earn
2088,nv raise quarterly_qtly div eight ct v five ct_prior pay_april record_april three reuter,earn
2089,agrees acquire refining resource ltd say sign interim agreement acquire pct outstanding share refining inc texas pay certain number share common_stock base book value maximum one mln share formula link next five year pre_tax net revenue transaction subject completion definitive_agreement regulatory_approval reuter,acq
2090,acquires pct industry industry ltd say acquire pct industry_inc montgomery illinois undisclosed price closing subject completion legal say reuter,acq
2091,marion lab vote split dividend hike marion laboratory inc say board_declare two one common_stock split form dividend distribution april_record march board also say intend increase regular quarterly_dividend pct five ct share reflect split say increase declare may board meeting reflect regular payment begin july reuter,earn
2092,dart seek supermarket sgl negotiation dart group inc say negotiate term propose acquisition supermarket general corp early month dart make unsolicited offer dlrs share cash supermarket general stock release letter sent friday supermarket general dart say believe agreement reach best interest supermarket general stockholder management employee customer end prepared negotiate term acquisition agreement dart say dart say urge meeting supermarket general official held promptly letter point company heard supermarket general since make offer past monday inform offer would seriously consider would get back u timely basis arrange meeting dart say act effort facilitate propose acquisition add purchase additional supermarket general stock since prior offer dart say continue interested acquire supermarket general friendly manner note give company suggest order allow evaluate available option dart own mln supermarket general share slightly less five pct outstanding reuter,acq
2093,industry_inc th_qtr net end jan three shr profit five ct v na net profit v loss rev v year shr profit ct v loss ct net profit v loss rev_mln v mln note loss per_share give quarter reuter,earn
2094,co inc st_qtr net qtr end feb shr ct v ct net v rev v reuter,earn
2095,value line inc rd_qtr jan shr ct v ct net v rev_mln v mln nine_month shr dlrs v ct net mln seven mln rev_mln v mln note period include pretax investment income mln dlrs capital gain distribution mutual fund investment reuter,earn
2096,thermo considers unit stake sale thermo corp say enter talk underwriter possible public sale minority interest package system subsidiary inc company also say plan offer convertible subordinate debenture publicly give_detail reuter,acq
2097,hongkong bank canada st_qtr jan_net net mln v give note result comparable last_year due november acquisition bank british columbia subsidiary hongkong shanghai banking corp reuter,earn
2098,corp th_qtr nov net oper_shr profit ct v profit ct oper_net profit v profit sale mln v mln year oper_shr profit ct v loss dlrs oper_net profit v loss sale mln v mln note year net include pretax provision loss sale subsidiary dlrs year net include pretax loss dlrs plant closing provision net_excludes tax_credit dlrs quarter dlrs year net period excludes charge dlrs estimate settlement expense connect chapter bankruptcy reuter,earn
2099,u_k money_market give mln_stg late help bank_england say provide money_market late assistance around mln_stg take bank total help today billion stg compare estimate deficit around billion reuter,money-fx
2100,renouf extends benequity holding offer repeat new_york march renouf corp international say extend expiration offer pay dlrs unit buy outstanding unit benequity holding california limited partnership march march march renouf say unit tender renouf point exceeds minimum number sought offer statement give reason benequity mln unit outstanding reuter,acq
2101,lyng say late crop year u agriculture secretary richard lyng say late implement full provision grain crop think chance see legislation pass crop late lyng told national grain feed association lyng add seem support congress good chance pilot program pass part pending disaster bill indicate already late year alter crop program sign spring crop close end month overall lyng predict little change farm bill year reuter,grain
2102,file reorganization plan corp say thomson co inc co inc subsidiary file joint reorganization plan u bankruptcy court expect emerge chapter bankruptcy near future company say hearing associate disclosure plan schedule april nine completion plan subject_approval creditor equity security holder bankruptcy court say reach agreement ray w williams continue president_chief executive_officer five year effective date reorganization plan substantially conclude talk new mln dlr credit effective date company say committee committee equity security holder approve term plan previously_announce creditor receive mln dlrs cash dlrs pct senior subordinate debenture four common_share allow claim today report earnings year end november dlrs dlr pretax provision loss sale subsidiary dlr post tax charge attributable cost expense chapter settlement pre chapter claim well dlr tax_credit year lose dlrs dlr pretax provision plant closing reuter,earn
2103,corp nd_qtr jan_net shr ct v ct net v rev_mln v mln st half shr ct v ct net mln v rev_mln v mln reuter,earn
2104,west_german export u drop sharply west_german export united_state fell four billion_mark worth january first time since mid provisional bundesbank data show figure show export billion_mark january sharply december billion low since billion export u july compare billion_mark january total west_german export western industrialise country also fell january billion_mark december billion also post low monthly total since july west_german export european_community billion_mark january billion december billion january last_year figure show export develop nation plan economy also separately commerzbank ag say report focus west_german export year likely shift europe expect downturn growth dollar area one strength west_german export compare japan depend large part u opec develop country market add reuter,trade
2105,texas air give former continental air holder another dlrs share,acq
2106,trade interest ready fight u congress u lawmaker gear protectionist free trader major trade_bill wind way committee vote full house representative late april move toughen u enforcement trade law key house subcommittee last_week approve tone version legislation require president_reagan retaliate foreign country follow unfair trade practice bill congressional effort restore competitiveness american industry turn around last_year record billion dlrs trade_deficit several lawmaker argue new trade_bill make many concession reagan say intend back amendment get tough country violate trade agreement keep u product hand congressman know free trade say bill tie reagan hand much trade dispute seek restore negotiate power republican bill michigan say subcommittee bill one free trader like could endorse respect emphasize consensus among trade lawmaker work toward bill reagan republican would ultimately endorse say goal trade legislation make trade policy strong without violate international trade agreement find lot people think do former enough find think avoid violate agreement key concession make urge powerful chairman house way mean committee trade subcommittee back requirement would force reagan impose quota tariff import country engage unfair trade practice also agree may waive retaliation would hurt u economy way mean chairman dan rostenkowski illinois democrat insist moderate approach necessary house want pas bill reagan would sign law reagan last_year block senate consideration tough house trade_bill brand protectionist year agree support trade_bill saw democratic leader determine pas bill indication success white_house spokesman marlin fitzwater told_reporter friday administration still like provision add generally feel good consideration trade legislation think progress well first battle take place next_week full house way mean committee considers amendment rep richard gephardt missouri democrat force country japan south_korea taiwan cut trade_surplus united_state subcommittee limited gephardt plan provide existence large trade_surplus united_state trigger investigation unfair trade practice would set retaliation rep crane illinois republican free trader say try weaken gephardt plan organize labor press lawmaker relief import job lose foreign competition president lane year administration statement trade_bill reagan would sign would worth passage congress rostenkowski set tone trade debate statement try write legislation please lane try write legislation sign president write bill subcommittee reject call trade relief specific industry textile rep democrat georgia agree hold fight intend push separately bill protect domestic textile shoe industry aide say reagan similar measure last_year house speaker jim wright texas democrat one aid specific industry low price foreign competition wright thursday renew call import relief domestic oil industry announce support senate plan trigger temporary oil import tariff import reach half domestic consumption part trade_bill provision toughen u enforcement trade law bill force administration act rapidly complaint unfair trade practice dump product united_state price cost production also force administration act rapidly industry surge import existence congressman say change would require u international trade commission impose limit car import reuter,trade
